t (s),y (m),Área (m^2),Objeto
0.599,1.579,55.9,Tarjeta
0.598,1.58,55.91,Tarjeta
0.597,1.579,55.92,Tarjeta
0.596,1.578,55.93,Tarjeta
0.595,1.577,55.94,Tarjeta
0.594,1.576,55.95,Tarjeta
0.593,1.575,55.96,Tarjeta
0.592,1.574,55.97,Tarjeta
0.591,1.573,55.98,Tarjeta
0.59,1.572,55.99,Tarjeta
0.6,1.813,132.73,Chocolatina
0.601,1.812,132.74,Chocolatina
0.602,1.813,132.75,Chocolatina
0.603,1.814,132.76,Chocolatina
0.604,1.815,132.77,Chocolatina
0.605,1.816,132.78,Chocolatina
0.606,1.817,132.79,Chocolatina
0.607,1.818,132.8,Chocolatina
0.608,1.819,132.81,Chocolatina
0.609,1.82,132.82,Chocolatina
1.167,1.656,321.6,CintaHueca
1.166,1.655,321.59,CintaHueca
1.165,1.654,321.58,CintaHueca
1.164,1.653,321.57,CintaHueca
1.163,1.652,321.56,CintaHueca
1.162,1.651,321.55,CintaHueca
1.161,1.65,321.54,CintaHueca
1.16,1.649,321.53,CintaHueca
1.159,1.648,321.52,CintaHueca
1.158,1.647,321.51,CintaHueca
0.6,1.654,18,Goma
0.601,1.653,18.01,Goma
0.602,1.653,18.02,Goma
0.603,1.652,18.03,Goma
0.604,1.651,18.04,Goma
0.605,1.65,18.05,Goma
0.606,1.649,18.06,Goma
0.607,1.648,18.07,Goma
0.608,1.647,18.08,Goma
0.609,1.646,18.09,Goma
0.733,1.676,147.6,Halls
0.732,1.676,147.59,Halls
0.731,1.676,147.58,Halls
0.73,1.675,147.57,Halls
0.729,1.674,147.56,Halls
0.728,1.673,147.55,Halls
0.727,1.672,147.54,Halls
0.726,1.671,147.53,Halls
0.725,1.67,147.52,Halls
0.724,1.669,147.51,Halls
0.6,1.687,87.96,Hoja
0.601,1.687,87.97,Hoja
0.602,1.687,87.98,Hoja
0.603,1.688,87.99,Hoja
0.604,1.689,88,Hoja
0.605,1.69,88.01,Hoja
0.606,1.691,88.02,Hoja
0.607,1.692,88.03,Hoja
0.608,1.693,88.04,Hoja
0.609,1.694,88.05,Hoja
